Time,Volume,Close,High,Low,Open
1632312000.0,16577290.91344406,3007.0,3011.86,2882.351,2894.86
1632326400.0,21862661.713911083,3025.21,3088.61,2992.921,3007.53
1632340800.0,10953541.763301862,3077.961,3078.429,3007.24,3024.08
1632355200.0,15066083.856861398,3118.581,3119.68,3034.671,3077.28
1632369600.0,11861323.266554914,3146.319,3146.579,3098.309,3118.59
1632384000.0,13311122.86504718,3060.101,3148.639,3042.541,3146.31
1632398400.0,14829971.835021267,3092.42,3141.32,3047.13,3060.101
1632412800.0,16136255.987704115,3148.09,3173.0,3085.15,3092.22
1632427200.0,10994595.05005342,3152.45,3162.739,3121.39,3147.63
1632441600.0,14103844.264356388,3074.92,3158.182,3071.03,3152.51
1632456000.0,18781981.435787093,3088.29,3115.91,3038.81,3075.0
1632470400.0,58650293.8675526,2826.873,3113.539,2732.73,3088.42
1632484800.0,26563407.699431997,2876.451,2941.06,2770.01,2827.49
1632499200.0,12592714.991815003,2900.611,2921.1,2862.65,2876.451
1632513600.0,11499645.426283794,2928.142,2979.0,2899.651,2901.22
1632528000.0,14307096.502728084,2912.729,2955.0,2874.65,2928.15
1632542400.0,13879953.040332668,2886.96,2943.860565453,2883.221,2912.73
1632556800.0,29228267.8225313,2912.191,2966.33,2802.0,2887.06
1632571200.0,19046449.50205734,2921.94,2944.03,2847.68,2912.99
1632585600.0,13543603.357915688,2916.681,2931.28,2851.01,2921.93
1632600000.0,9647500.450258378,2922.35,2945.0,2893.44,2916.69
1632614400.0,16276699.358394967,2865.701,2930.809,2841.89,2922.22
1632628800.0,23071463.30376105,2773.88,2866.51,2738.23,2866.4
1632643200.0,45258424.0626515,2974.58,3026.97,2738.92,2773.32
1632657600.0,21382828.346086908,3052.201,3055.0,2974.48,2974.58
1632672000.0,15323906.958201284,3057.28,3073.68,3029.251,3052.21
1632686400.0,20059827.75682341,3060.36,3115.58,3011.43,3057.44
1632700800.0,23168879.854916457,3130.42,3163.949,3027.5,3059.36
1632715200.0,18370064.01884904,3090.43,3148.049,3075.0,3130.421
1632729600.0,17328965.758984674,3092.68,3136.36,3078.46,3091.04
1632744000.0,22152649.105458774,3058.689,3126.0,3032.721,3092.701
1632758400.0,16956946.024133347,2993.189,3062.339,2982.74,3059.25
1632772800.0,14389078.67560178,2924.991,3027.469,2923.67,2993.189
1632787200.0,13628356.947870053,2948.29,2959.7,2897.36,2925.1
1632801600.0,15760964.232572123,2893.4,2970.21,2883.221,2948.581
1632816000.0,17532858.774027437,2926.171,2939.789,2876.631,2893.4
1632830400.0,21687431.576767653,2844.439,2957.97,2841.87,2926.63
1632844800.0,20001804.021158073,2838.421,2872.689,2804.41,2844.4
1632859200.0,19500653.200678907,2805.779,2887.51,2787.26,2838.521
1632873600.0,21871868.42517811,2896.0,2899.56,2791.711,2805.3
1632888000.0,17825554.12593757,2923.469,2930.51,2890.001,2895.999
1632902400.0,20522238.489286043,2933.75,2948.961,2895.621,2923.47
1632916800.0,23196496.486213893,2861.519,2949.259,2852.11,2933.75
1632931200.0,17281096.882110164,2810.198,2871.559,2803.37,2861.519
1632945600.0,14205988.612036856,2849.581,2853.351,2783.13,2810.198
1632960000.0,26204437.401725538,3027.989,3034.89,2837.7,2849.581
1632974400.0,18912021.365577787,3001.501,3048.269,2995.621,3027.45
1632988800.0,15466679.685770016,2962.641,3012.149,2942.81,3001.091
1633003200.0,15442145.26341008,2984.991,3029.85,2954.84,2962.641
1633017600.0,14015714.8179917,2992.3,3047.579,2964.51,2984.991
1633032000.0,11782210.26607391,2999.621,3021.25,2956.16,2992.52
1633046400.0,14396709.856037837,3002.36,3040.54,2969.691,2999.731
1633060800.0,15846244.83028452,3091.989,3096.361,2989.34,3002.78
1633075200.0,65218063.10577892,3236.549,3247.61,3091.909,3091.988
1633089600.0,38660921.22769311,3235.049,3276.93,3177.78,3235.49
1633104000.0,27787414.82373985,3297.4,3318.18,3223.501,3235.041
1633118400.0,22826408.601810414,3309.071,3330.0,3270.951,3297.66
1633132800.0,54238471.347724795,3267.101,3342.31,3261.861,3309.411
1633147200.0,69589824.91343674,3279.56,3296.99,3258.181,3266.561
1633161600.0,58102243.382876515,3295.991,3317.63,3265.89,3279.81
1633176000.0,91862041.71765684,3386.931,3397.861,3289.31,3295.991
1633190400.0,81150346.17955597,3466.679,3466.73,3371.42,3386.671
1633204800.0,65109519.51050331,3386.73,3467.87,3367.0,3466.73
1633219200.0,71333376.9512024,3404.99,3424.049,3343.64,3387.181
1633233600.0,41723643.45517242,3393.25,3425.449,3388.881,3405.179
1633248000.0,39414977.601139545,3414.569,3421.21,3370.731,3393.26
1633262400.0,35652805.03173221,3404.421,3446.169,3394.68,3414.57
1633276800.0,48043871.29517266,3467.43,3487.01,3400.84,3404.411
1633291200.0,50132106.341533795,3417.331,3473.229,3385.02,3467.59
1633305600.0,55262575.63287472,3335.411,3425.969,3325.28,3417.331
1633320000.0,33788869.345773585,3378.002,3380.0,3323.35,3335.33
1633334400.0,34447047.91989463,3312.69,3384.36,3296.49,3377.28
1633348800.0,58031895.500491306,3323.3,3423.92,3272.88,3312.681
1633363200.0,47671132.07246013,3415.6,3436.839,3310.721,3323.15
1633377600.0,31476888.577802513,3385.851,3422.339,3355.74,3415.61
1633392000.0,34250247.56286647,3387.161,3417.419,3364.571,3385.67
1633406400.0,24561693.729357995,3388.46,3403.63,3364.86,3387.17
1633420800.0,52873104.391920075,3445.081,3473.0,3381.801,3388.47
1633435200.0,41180445.79170172,3418.061,3468.451,3415.15,3444.881
1633449600.0,42986880.86238984,3489.45,3495.12,3408.07,3418.41
1633464000.0,51554694.252614595,3514.349,3544.0,3489.13,3491.019
1633478400.0,38973446.72748557,3486.351,3537.38,3473.441,3515.33
1633492800.0,36348018.62057821,3455.08,3500.0,3440.301,3486.351
1633507200.0,61295985.08549641,3381.409,3458.32,3342.85,3455.081
1633521600.0,94569684.41949184,3613.099,3629.92,3374.249,3381.41
1633536000.0,50263723.6619766,3587.961,3621.929,3562.11,3613.049
1633550400.0,37751583.34906184,3574.839,3609.17,3548.811,3587.97
1633564800.0,46882926.10231883,3518.851,3575.49,3471.741,3574.832
1633579200.0,34877888.024045415,3610.832,3613.0,3505.901,3518.86
1633593600.0,38983811.01360444,3575.351,3613.45,3535.82,3610.93
1633608000.0,48585970.40114247,3584.441,3642.26,3521.93,3575.36
1633622400.0,29381736.767503895,3605.911,3624.99,3557.15,3584.421
1633636800.0,34967325.714439444,3587.501,3653.673,3563.42,3605.911
1633651200.0,23785767.802263897,3573.511,3617.72,3552.201,3587.51
1633665600.0,19775315.246365994,3602.541,3613.06,3548.67,3573.511
1633680000.0,29027297.45104511,3610.889,3671.0,3597.501,3602.51
1633694400.0,24423537.7445041,3620.52,3658.88,3580.0,3610.99
1633708800.0,14676014.720822062,3625.191,3646.83,3604.59,3620.96
1633723200.0,15110756.915985107,3563.05,3628.971,3535.0,3625.2
1633737600.0,12895407.99513478,3580.009,3589.88,3539.23,3563.32
1633752000.0,14399782.462718597,3605.28,3622.89,3569.69,3580.009
1633766400.0,17195224.218060065,3596.919,3619.39,3569.76,3605.29
1633780800.0,26305642.887908634,3599.391,3633.16,3593.16,3597.26
1633795200.0,23847419.503459506,3582.071,3608.42,3575.961,3599.391
1633809600.0,21908950.043972913,3575.06,3592.293,3556.52,3582.35
1633824000.0,33178514.691081077,3530.49,3584.999,3482.78,3574.331
1633838400.0,26525123.041012984,3581.251,3602.429,3504.28,3530.441
1633852800.0,24444809.384199135,3563.23,3596.8,3550.9,3581.26
1633867200.0,24162569.8836878,3557.38,3578.82,3521.17,3563.231
1633881600.0,27358728.61680439,3528.589,3563.34,3503.16,3557.6
1633896000.0,33353376.02276935,3413.831,3569.9,3406.87,3528.59
1633910400.0,32516683.40616769,3518.31,3521.21,3370.0,3413.831
1633924800.0,23092670.230819054,3577.08,3583.05,3502.86,3518.479
1633939200.0,29207812.53593378,3557.36,3621.91,3533.77,3577.081
1633953600.0,19845088.307045273,3593.75,3606.729,3548.711,3558.36
1633968000.0,17600642.381735794,3515.49,3599.73,3514.818,3594.01
1633982400.0,19586659.77424605,3541.79,3545.449,3465.66,3515.481
1633996800.0,25210771.628963247,3484.49,3543.559,3448.37,3541.95
1634011200.0,20845666.448802657,3481.141,3519.49,3455.12,3484.84
1634025600.0,22066726.192609515,3457.2,3507.801,3415.57,3481.16
1634040000.0,40709067.8211533,3504.791,3547.1,3403.701,3457.189
1634054400.0,19127712.802097395,3465.67,3527.62,3461.53,3505.17
1634068800.0,16486780.705864426,3491.45,3511.25,3418.49,3465.87
1634083200.0,16839077.162597638,3500.87,3531.81,3482.81,3491.33
1634097600.0,25281140.583142433,3428.24,3524.44,3427.09,3500.87
1634112000.0,23314768.20100254,3467.86,3469.689,3414.0,3428.11
1634126400.0,28135713.123473972,3485.1,3513.0,3413.111,3468.101
1634140800.0,19389039.410140622,3521.659,3535.3,3480.79,3485.11
1634155200.0,33421231.787570667,3606.37,3612.239,3520.54,3521.55
1634169600.0,36419751.81168325,3643.26,3656.0,3587.761,3607.64
1634184000.0,24142629.22206036,3630.0,3661.86,3614.5,3643.58
1634198400.0,35339546.41381082,3734.671,3748.0,3620.25,3630.05
1634212800.0,52925966.54796203,3808.0,3818.51,3721.23,3735.0
1634227200.0,28855668.964415353,3791.561,3825.0,3754.08,3808.32
1634241600.0,14503788.967363868,3790.811,3794.391,3756.0,3791.569
1634256000.0,31777016.386178285,3821.619,3838.98,3734.691,3790.8
1634270400.0,32967109.103272125,3804.779,3859.41,3798.951,3821.62
1634284800.0,25050838.961413406,3779.14,3808.899,3744.66,3804.78
1634299200.0,26497636.43887953,3791.489,3832.58,3765.72,3778.84
1634313600.0,33980616.2993427,3849.05,3891.41,3789.861,3791.34
1634328000.0,32144321.342702676,3869.07,3906.32,3822.2,3849.19
1634342400.0,19405515.9864118,3842.121,3872.829,3823.511,3869.07
1634356800.0,21368811.40870958,3852.49,3866.849,3833.33,3842.121
1634371200.0,42292899.20901967,3956.61,3964.999,3849.32,3852.5
1634385600.0,32603841.62826642,3908.311,3969.18,3879.99,3956.609
1634400000.0,25311159.236275297,3839.389,3913.2,3834.51,3907.63
1634414400.0,22026831.124181222,3830.54,3852.63,3804.3,3839.39
1634428800.0,19029863.049729135,3879.0,3887.79,3805.87,3830.75
1634443200.0,21812827.490770128,3876.901,3918.4,3854.581,3878.449
1634457600.0,18194485.99005761,3858.779,3909.51,3856.961,3876.4
1634472000.0,25676745.161533426,3788.38,3873.96,3767.24,3858.771
1634486400.0,17284051.46006569,3766.86,3813.79,3755.14,3788.371
1634500800.0,43917031.29686455,3845.991,3862.0,3642.702,3766.86
1634515200.0,24803949.579247095,3853.529,3892.7,3832.21,3847.769
1634529600.0,19467856.46371633,3837.529,3885.7,3834.17,3852.909
1634544000.0,32990244.668365266,3745.119,3860.6,3705.76,3837.53
1634558400.0,30520461.63498839,3760.64,3822.03,3677.39,3745.14
1634572800.0,21453646.648197904,3747.551,3779.529,3696.291,3760.669
1634587200.0,20451721.577515148,3745.42,3765.62,3715.18,3747.56
1634601600.0,23181744.155737184,3823.23,3832.9,3732.38,3745.37
1634616000.0,22951097.486155514,3809.12,3844.62,3768.87,3823.01
1634630400.0,19157587.480890073,3797.711,3819.03,3772.721,3809.39
1634644800.0,33479529.963935107,3774.67,3859.41,3744.37,3797.711
1634659200.0,24982257.940555982,3816.331,3838.09,3774.671,3774.68
1634673600.0,25786174.929198954,3876.481,3885.92,3800.751,3816.18
1634688000.0,23380216.777502816,3844.151,3900.0,3842.39,3876.481
1634702400.0,18467636.73705252,3857.849,3860.59,3827.63,3844.16
1634716800.0,20550045.184798434,3860.961,3872.88,3845.34,3857.85
1634731200.0,82594248.53240083,4079.89,4080.0,3858.97,3860.961
1634745600.0,53451403.83105012,4100.95,4136.91,4053.07,4079.9
1634760000.0,36261952.33892218,4161.83,4167.999,4069.45,4100.92
1634774400.0,59595385.75364732,4184.8,4240.879,4136.701,4161.17
1634788800.0,40684322.17586554,4163.381,4194.98,4121.3,4184.791
1634803200.0,70789646.88644347,4210.93,4372.16,4159.319,4162.66
1634817600.0,59550269.95157908,4090.801,4272.77,4015.0,4210.79
1634832000.0,40290372.10381151,4080.03,4137.9610621673,4043.75,4090.55
1634846400.0,30351851.48203172,4054.07,4118.89,4042.11,4081.059
1634860800.0,31269967.68132081,4155.98,4162.91,4053.061,4053.561
1634875200.0,27459456.94665549,4142.79,4167.43,4104.95,4156.06
1634889600.0,26657918.871746894,4124.791,4155.6,4088.0,4142.8
1634904000.0,44528413.80822662,3966.44,4144.7,3963.42,4125.7
1634918400.0,42650037.06691525,3983.719,3986.57,3890.52,3966.53
1634932800.0,23019156.46070596,3972.499,3998.329,3929.77,3983.719
1634947200.0,24579399.5137602,4022.98,4035.35,3945.53,3972.5
1634961600.0,24512318.95909122,4012.961,4050.97,4000.18,4022.98
1634976000.0,25987196.27714757,4039.67,4046.1,3938.541,4012.97
1634990400.0,27785867.184708085,4085.42,4095.901,4017.23,4039.67
1635004800.0,31285917.799921066,4083.65,4127.1,4065.3,4085.71
1635019200.0,23092421.179324694,4167.171,4170.85,4069.42,4083.78
1635033600.0,24369561.53980352,4132.999,4185.299,4116.21,4167.18
1635048000.0,21152243.765756138,4094.469,4135.851,4077.29,4132.998
1635062400.0,28627037.781460654,4026.351,4120.4,4025.01,4094.469
1635076800.0,28748221.275721382,4000.021,4073.16,3985.72,4026.359
1635091200.0,24689685.680987597,4042.511,4047.27,3962.6,4000.03
1635105600.0,22592481.0003552,4081.639,4098.11,4036.64,4042.52
1635120000.0,25561055.73654959,4134.331,4144.18,4069.029,4081.64
1635134400.0,25988136.369154748,4148.759,4176.76,4113.78,4134.36
1635148800.0,24337812.554278206,4126.161,4160.999,4106.25,4149.53
1635163200.0,32346113.840794004,4210.309,4212.839,4108.691,4126.161
1635177600.0,29409096.376343217,4183.909,4235.998,4171.451,4210.31
1635192000.0,19535368.530860145,4220.291,4224.129,4170.31,4183.91
1635206400.0,23738178.946652133,4223.6,4257.0,4205.32,4220.499
1635220800.0,19851160.3922775,4198.62,4229.82,4176.82,4223.591
1635235200.0,19833620.906877786,4213.231,4232.59,4196.52,4198.78
1635249600.0,31045924.307723828,4187.47,4221.0,4134.33,4213.381
1635264000.0,25657689.57825337,4211.45,4229.0,4139.47,4187.45
1635278400.0,44103531.2872916,4130.23,4295.91,4091.66,4211.431
1635292800.0,34279622.09391228,4209.96,4225.369,4117.811,4130.3
1635307200.0,72875830.38994949,4135.23,4305.0,4134.23,4209.959
1635321600.0,61249331.51489912,3992.11,4136.47,3936.7,4136.47
1635336000.0,39967029.636026986,3994.009,4039.91,3961.5,3992.09
1635350400.0,46166909.71737193,3997.98,4008.51,3940.0,3994.0
1635364800.0,32127103.26671864,3922.43,4023.72,3912.0,3998.79
1635379200.0,45338302.54319105,3994.571,4020.4,3891.09,3923.089
1635393600.0,33564222.87865065,4008.421,4040.0,3981.02,3994.571
1635408000.0,45081108.993833266,4150.721,4174.0,4008.43,4008.43
1635422400.0,36556404.010634676,4151.928,4204.96,4136.7,4151.081
1635436800.0,56463634.41658702,4259.99,4268.159,4120.16,4151.928
1635451200.0,45532819.78333532,4285.631,4293.0,4208.95,4259.99
1635465600.0,71318686.09781072,4379.771,4404.23,4266.95,4285.631
1635480000.0,42313951.93115305,4306.751,4388.47,4289.8,4379.771
1635494400.0,41726623.62979959,4319.831,4365.92,4280.0,4307.38
1635508800.0,52948737.48561501,4440.371,4447.36,4297.33,4319.84
1635523200.0,43553127.57930525,4403.501,4458.999,4346.66,4440.38
1635537600.0,26585188.42131237,4419.45,4428.59,4388.68,4403.51
1635552000.0,27483279.362267025,4342.29,4434.22,4331.951,4419.78
1635566400.0,24179656.526570354,4348.54,4380.739,4329.11,4342.291
1635580800.0,29053184.584852174,4332.57,4356.75,4289.85,4348.81
1635595200.0,39827678.63793487,4283.539,4348.35,4236.18,4332.58
1635609600.0,29193586.53588898,4336.76,4338.731,4267.22,4283.539
1635624000.0,31193577.279885415,4322.71,4344.04,4247.57,4336.78
1635638400.0,38376197.88262317,4370.281,4393.34,4317.66,4322.67
1635652800.0,27031073.196175896,4317.681,4382.81,4299.37,4370.291
1635667200.0,40159925.655096404,4206.45,4318.61,4192.67,4317.52
1635681600.0,39720761.71197924,4214.28,4232.5,4166.0,4207.5
1635696000.0,27794787.245537445,4247.601,4259.0,4191.2,4213.8
1635710400.0,26882546.498958785,4286.831,4327.09,4230.45,4247.62
1635724800.0,32006337.06454891,4190.3,4323.23,4177.4,4286.84
1635739200.0,40459100.59489251,4303.151,4319.0,4148.0,4190.31
1635753600.0,34685667.42721947,4315.269,4354.54,4296.48,4303.159
1635768000.0,33255019.903414704,4349.089,4380.0,4310.52,4314.99
1635782400.0,32895053.88977025,4364.56,4365.76,4264.58,4349.089
1635796800.0,25468094.377459638,4319.6,4364.93,4277.92,4364.34
1635811200.0,25452837.369729046,4319.001,4348.31,4285.569,4319.77
1635825600.0,31421239.406561844,4339.64,4388.0,4315.47,4319.01
1635840000.0,51326346.22799908,4413.388,4477.379,4330.01,4339.631
1635854400.0,45871164.06553591,4511.239,4518.0,4413.381,4413.388
1635868800.0,37545285.35290145,4509.28,4518.659,4474.68,4511.239
1635883200.0,49698369.36116555,4588.95,4599.0,4483.21,4509.281
1635897600.0,40581764.30720751,4586.81,4638.0,4553.93,4589.721
1635912000.0,35753307.547743596,4610.0,4614.51,4530.2,4587.37
1635926400.0,29684738.494228043,4577.4,4614.72,4552.001,4610.0
1635940800.0,51027970.92360271,4544.91,4580.139,4454.56,4576.91
1635955200.0,41105062.8407137,4623.902,4665.0,4499.0,4544.91
1635969600.0,28175023.486368813,4602.46,4635.46,4576.49,4623.91
1635984000.0,27451248.8252309,4557.01,4605.86,4540.81,4603.26
1635998400.0,30043323.324642163,4516.31,4587.53,4515.15,4557.01
1636012800.0,40451312.30376203,4509.31,4555.34,4483.5,4516.31
1636027200.0,19433392.629310187,4479.26,4580.35,4460.52,4509.36
1636041600.0,18869655.96927034,4489.24,4499.68,4420.29,4479.27
1636056000.0,12878367.678255625,4532.85,4536.57,4480.33,4489.5
1636070400.0,13606635.838517621,4542.57,4554.58,4470.0,4532.85
1636084800.0,15579841.920924906,4528.48,4569.39,4517.57,4542.57
1636099200.0,16549735.132023836,4474.17,4543.76,4471.21,4528.48
1636113600.0,12738202.613560172,4460.68,4533.74,4451.7,4474.17
1636128000.0,10620220.767576752,4495.53,4509.62,4459.0,4461.18
1636142400.0,9752288.342951652,4475.47,4497.01,4441.62,4495.53
1636156800.0,11424634.307889191,4491.11,4507.21,4457.36,4475.31
1636171200.0,12443003.558941185,4470.0,4513.0,4457.36,4490.54
1636185600.0,27348760.539039936,4370.13,4494.39,4343.0,4471.21
1636200000.0,25204660.49284334,4397.68,4408.57,4326.88,4370.0
1636214400.0,17002271.601676337,4493.74,4494.0,4381.66,4397.68
1636228800.0,13770272.2502698,4517.63,4528.6,4480.68,4493.73
1636243200.0,20850343.876803264,4550.03,4569.86,4502.09,4517.64
1636257600.0,11326802.428853424,4541.43,4569.0,4536.9,4550.04
1636272000.0,17945268.41331233,4591.8,4617.02,4518.39,4541.44
1636286400.0,18007541.433231317,4603.15,4624.61,4574.41,4592.27
1636300800.0,9771754.01919897,4603.71,4618.0,4588.1,4603.15
1636315200.0,10132272.92243223,4613.1,4636.36,4587.17,4603.66
1636329600.0,44246790.48293502,4720.28,4735.69,4612.0,4613.09
1636344000.0,21631363.920423783,4722.65,4765.38,4708.94,4720.31
1636358400.0,14082243.967444893,4729.78,4739.83,4710.07,4722.65
1636372800.0,25591631.632906403,4763.5,4776.22,4705.86,4729.83
1636387200.0,22530202.1749917,4750.92,4793.0,4748.47,4763.51
1636401600.0,28251237.59318652,4808.16,4822.43,4731.91,4750.95
1636416000.0,23669859.74858094,4812.76,4814.33,4777.47,4808.16
1636430400.0,19884734.9718171,4784.31,4836.69,4776.64,4812.77
1636444800.0,20436429.403314874,4773.46,4821.94,4754.51,4783.96
1636459200.0,29018512.5766789,4790.79,4831.51,4757.67,4773.47
1636473600.0,26795927.17542854,4750.6,4797.24,4715.0,4790.8
1636488000.0,17213083.391967308,4732.01,4800.54,4718.42,4750.62
1636502400.0,27593321.831356976,4689.85,4757.48,4680.0,4732.0
1636516800.0,14584249.469588237,4714.45,4742.19,4680.0,4689.85
1636531200.0,16550310.660964698,4729.3,4753.01,4700.52,4714.46
1636545600.0,37251799.03491476,4847.59,4866.0,4694.63,4729.25
1636560000.0,24364859.107881762,4705.13,4864.97,4696.08,4847.6
1636574400.0,72963933.20278205,4630.46,4722.84,4463.96157,4705.26
1636588800.0,39230457.42378958,4636.42,4648.96,4574.93,4630.46
1636603200.0,28254757.33448559,4691.34,4696.5,4621.0,4636.68
1636617600.0,27276074.964518115,4720.65,4742.86,4654.63,4691.56
1636632000.0,41543977.602582596,4720.2,4759.57,4675.03,4720.99
1636646400.0,19631749.020353377,4758.53,4779.63,4714.85,4720.2
1636660800.0,11980490.909323901,4720.29,4775.5,4714.92,4758.92
1636675200.0,25985350.575794403,4773.11,4806.76,4690.89,4720.1
1636689600.0,15199323.227575373,4708.01,4783.85,4691.72,4773.11
1636704000.0,37692790.0544945,4599.41,4738.0,4576.47,4708.01
1636718400.0,39954724.16482954,4572.09,4632.83,4541.58,4600.52
1636732800.0,27465469.24296242,4654.35,4669.76,4508.24,4572.09
1636747200.0,11594035.25069576,4665.65,4693.6,4631.27,4654.35
1636761600.0,16180946.406082738,4638.54,4706.0,4622.07,4665.59
1636776000.0,13086496.339263411,4644.65,4651.01,4611.54,4638.54
1636790400.0,11881527.795532385,4608.7,4646.0,4584.98,4644.46
1636804800.0,20960210.168665946,4679.53,4696.62,4600.0,4608.7
1636819200.0,16073080.760542769,4643.89,4700.45,4621.05,4679.54
1636833600.0,7614969.997104431,4644.17,4663.63,4633.92,4643.91
1636848000.0,14039738.30646083,4627.7,4695.81,4622.1,4644.18
1636862400.0,15371196.972950874,4598.44,4655.72,4594.21,4627.7
1636876800.0,12939756.114512902,4612.09,4615.3,4568.01,4598.44
1636891200.0,13237566.420124821,4583.51,4634.2,4576.97,4612.09
1636905600.0,17747254.89857151,4545.26,4590.4,4515.01,4583.51
1636920000.0,13976790.790360939,4625.76,4631.2,4534.12,4545.26
1636934400.0,22431906.193310004,4703.35,4725.7,4625.77,4625.77
1636948800.0,14548058.723755773,4679.34,4721.99,4677.48,4702.44
1636963200.0,22099058.859134153,4721.89,4745.45,4658.85,4679.34
1636977600.0,34544970.88397832,4648.25,4768.0,4631.49,4721.9
1636992000.0,30619221.990688447,4599.9,4658.84,4566.0,4648.25
1637006400.0,18929752.59502165,4563.86,4599.57,4541.37,4599.57
1637020800.0,68104265.87651333,4309.33,4564.0,4257.7,4563.87
1637035200.0,42211573.93596812,4312.82,4365.99,4266.95,4309.58
1637049600.0,56521768.48287953,4292.48,4340.52,4102.93,4312.83
1637064000.0,39040695.47953039,4286.77,4344.43,4223.93,4292.49
1637078400.0,31726652.36621956,4265.5,4329.6,4234.09,4285.64
1637092800.0,24478417.623546075,4207.15,4296.85,4162.38,4264.37
1637107200.0,43482966.608516224,4120.63,4240.42,4065.0,4208.28
1637121600.0,35844306.24342837,4184.01,4217.47,4079.3,4121.23
1637136000.0,34574018.49007005,4253.11,4256.44,4102.05,4184.01
1637150400.0,18884349.364447143,4174.35,4261.17,4143.71,4252.65
1637164800.0,29805837.799251463,4241.7,4267.95,4147.49,4174.35
1637179200.0,19198354.698241808,4287.95,4298.0,4210.62,4241.7
1637193600.0,29448557.32045426,4280.27,4342.93,4271.17,4287.95
1637208000.0,23141801.888590198,4247.46,4297.95,4226.0,4280.28
1637222400.0,26457844.367930435,4189.38,4260.14,4183.29,4247.47
1637236800.0,43652669.13537848,4070.33,4234.28,4050.63,4189.38
1637251200.0,48548677.863317795,4064.7,4090.0,3959.73,4070.33
1637265600.0,37199718.30974823,3997.25,4092.39,3956.36,4064.71
1637280000.0,40774455.77413833,4011.02,4103.58,3974.11,3996.1
1637294400.0,20697156.708736755,4061.31,4086.05,4006.04,4010.97
1637308800.0,28379810.752094626,4140.88,4174.67,4060.85,4061.24
1637323200.0,34867143.389136255,4216.68,4238.36,4131.32,4140.88
1637337600.0,17113716.443236917,4291.0,4297.45,4211.0,4216.73
1637352000.0,15005627.934867991,4294.39,4307.94,4249.49,4291.0
1637366400.0,22384660.86957912,4280.51,4332.03,4275.99,4294.4
1637380800.0,14085069.486063013,4279.71,4317.76,4263.43,4280.51
1637395200.0,13692812.452257816,4317.86,4322.0,4270.0,4279.71
1637409600.0,22942318.592189714,4215.0,4332.26,4213.43,4317.87
1637424000.0,27473439.777825013,4398.36,4398.79,4201.97,4215.01
1637438400.0,15951079.783974923,4411.66,4434.56,4389.47,4398.36
1637452800.0,16695050.632669585,4342.89,4415.27,4335.06,4413.03
1637467200.0,13265022.58884508,4348.61,4380.4,4326.64,4343.08
1637481600.0,22506088.990570974,4319.47,4367.91,4304.0,4348.61
1637496000.0,22858502.128142994,4367.03,4384.26,4304.0,4319.46
1637510400.0,25712227.745617457,4346.32,4430.0,4336.16,4367.01
1637524800.0,18096276.33989803,4258.45,4388.89,4243.91,4346.18
1637539200.0,31191191.68604723,4165.02,4266.48,4131.79,4258.88
1637553600.0,24153722.05122537,4189.01,4216.13,4125.32,4165.19
1637568000.0,16264576.061709221,4172.14,4235.7,4166.87,4188.93
1637582400.0,42093030.674624585,4235.0,4317.02,4130.0,4171.96
1637596800.0,34111009.48415772,4065.65,4246.05,4051.06,4235.02
1637611200.0,34352840.66644168,4086.29,4114.28,4023.8,4065.78
1637625600.0,28505934.153522406,4178.82,4191.0,4062.82,4086.28
1637640000.0,16638780.74531679,4106.86,4189.65,4088.27,4178.7
1637654400.0,49263317.878740504,4134.11,4250.0,4060.0,4106.87
1637668800.0,45553375.28516148,4270.0,4329.0,4129.34,4134.87
1637683200.0,40020231.671116754,4356.75,4358.66,4270.53,4270.77
1637697600.0,26913429.001052946,4339.02,4385.69,4323.18,4356.75
1637712000.0,42487065.29317232,4246.12,4372.94,4232.45,4339.0
1637726400.0,23228284.371371865,4269.5,4290.74,4218.42,4246.13
1637740800.0,29202212.687557634,4291.71,4340.45,4254.27,4269.48
1637755200.0,48040102.34827672,4254.34,4309.13,4169.3,4291.77
1637769600.0,35122365.07192778,4211.21,4265.16,4200.0,4252.52
1637784000.0,30273964.939879317,4269.9,4281.07,4200.06,4211.22
1637798400.0,33141266.215315737,4316.86,4334.64,4248.71,4269.88
1637812800.0,21513817.065556824,4294.22,4322.47,4264.13,4316.72
1637827200.0,35485847.07675877,4386.01,4390.0,4270.49,4294.75
1637841600.0,38979171.20709037,4475.52,4500.0,4381.54,4386.03
1637856000.0,27958301.669070575,4503.16,4528.61,4462.52,4475.53
1637870400.0,18776505.39498009,4523.43,4550.92,4469.74,4502.32
1637884800.0,32506388.08037989,4426.95,4550.0,4425.68,4525.04
1637899200.0,27161766.338765934,4343.38,4446.38,4315.58,4426.95
1637913600.0,76429704.03137131,3983.69,4343.21,3981.0,4343.21
1637928000.0,50386711.6338965,4064.02,4125.6,3914.85,3983.69
1637942400.0,25938093.0041645,4082.55,4114.42,4023.8,4064.03
1637956800.0,19090674.85932342,4041.02,4126.3,4026.9,4082.55
1637971200.0,24258777.17530154,4115.64,4148.14,4028.5,4040.98
1637985600.0,12950219.530810531,4123.83,4146.14,4088.91,4115.64
1638000000.0,23098290.236387957,4112.64,4182.95,4106.22,4123.84
1638014400.0,12702096.333785733,4132.72,4159.5,4107.46,4112.64
1638028800.0,10115793.197066588,4116.77,4158.62,4114.28,4132.72
1638043200.0,14177018.992310302,4094.93,4129.27,4032.69,4116.77
